dejar vacio,descripcion,monto,tipo de egreso,fecha de aplicacion,medio de pago,tipo de ingreso al cual convertir
,sabritas,5.5,2,2013-06-30 00:00:00,3,
,pasta fideo 1 p,3.9,2,2013-06-30 00:00:00,3,
,pasta fideo 1 p,3.6,2,2013-06-30 00:00:00,3,
,limon .180,2.25,2,2013-06-30 00:00:00,3,
,manzana 1 p,3.61,2,2013-06-30 00:00:00,3,
,crema,17,2,2013-06-26 19:56:00,3,
,aceite 2 p,37.6,2,2013-06-26 19:56:00,3,
,palomitas 2 p,11,2,2013-06-26 19:56:00,3,
,boing 1 l,11.9,2,2013-06-26 19:56:00,3,
,frijol,12.5,2,2013-06-26 19:56:00,3,
,cebolla .245,2.67,2,2013-06-30 15:07:17,1,
,cilantro,5.5,2,2013-06-30 15:07:17,1,
,magnum almendras,22,2,2013-06-30 15:07:17,1,
,kiwi 2 p,6.9,2,2013-06-30 15:07:17,1,
,boing .5 l 2 p,13,2,2013-06-30 15:07:17,1,
,zanahoria 4 p,1.58,2,2013-06-30 15:07:17,1,
,retiro,1000,5,2013-06-30 15:07:17,1,2
